text_sha256,vad_model,vad_model_revision,expressed_valence,expressed_arousal,expressed_dominance
05947c0446fab0381d36a31854814e806ad1e9e2532e75b9b0ce9e7e19468d02,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.3225884437561035,2.986292839050293,3.104066848754883
948e0213b203565432a5c7f4cd77af254755a2b9e32295d221f6ad6a7d0e46fd,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.222325563430786,3.1474053859710693,3.2747607231140137
8ba5a6972c2e4305a34aec713e41e2afba999619bcd1146c2cc3461f167f22a0,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.308117389678955,3.10727334022522,3.2964885234832764
e1003b3666725f7c6383e848c57853454766cd20d0bdc8d4209aad3249fb8281,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.949667692184448,3.0067508220672607,3.1539220809936523
6740045303f706c0ae749b6e9ff5aecc17fedc030620874238a3a847b261ce21,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.098408937454224,2.9935996532440186,3.193511247634888
5be94f7940bf326f606c559c4be8fc8a28b4a86b32b09b032772a9f6f7faa43a,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.103707790374756,3.143663167953491,3.2323532104492188
32af363d2f586116a618c560116a57e60d3b9975d62b46f4793019fddb64ef6b,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.283397912979126,3.2551887035369877,3.2925360202789307
7056dbd3c107f6dfff4f7f2d454f5dee53d9e2091916f1bb382b27415392d50a,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.2922635078430176,3.201130151748657,3.275466203689575
838232f655841ad73940117bda8255dee2bd7b7de1bb87946b438a976592b01f,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.1104283332824707,2.964399576187134,3.3629372119903564
d9ca9b16ae7e066ff86546b260c40b75445a49cb74cd683fec9f691e9bac2e78,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.038827419281006,3.128153085708618,3.222877025604248
44c81010a19846cf4621394b9d033c415291ccef159d08c56f80de0a4d32fad2,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.942319393157959,3.061035394668579,3.25842809677124
df70d6b2a0a7ba727d9ed4863cf12f1f57f3b6907e67d54de338ad847b3fd2b8,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.308339834213257,3.191305637359619,3.256063461303711
4ebb297ed8d5c21f771603428d12b657360cbc533acc981abf2b155ffd742001,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.0738766193389893,3.1136248111724854,3.2064034938812256
7f35b6b91ff317105fc5cf9786a3fa9e3552450a5988cb7095468e75f98ef6c9,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.144787311553955,3.116180658340454,3.396623134613037
5f047588ef373192dc7820d6166f6bb591bb6f6f0572d3734ad5a5ebde61bb64,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.205296277999878,3.1322948932647705,3.250204086303711
8ba7ff9bb53708d0d1db39c838897a77866e5ea3f14b4b0d904adea814295dac,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.054699659347534,3.064715623855591,3.354441404342652
05c9d7faa40615ad2484c79457fa773d72c6b4d39e83df4382e33c30b1e841e9,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.171765089035034,3.2111074924468994,3.1890857219696045
847fc66124d42cda84b76127c7449321c90461b19d9a56211befd6a040085e3c,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.0551674365997314,3.091969490051269,3.3198039531707764
8379d8adc55e2cd1ddb0d7e2e480c71461a9a3d3d196f737fbe2ab44afac3484,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8368406295776367,3.127422332763672,3.0982589721679688
16130c7eb76410418da4892a63c290a7dee5ffa3a9542838fd5b8700b5647ebf,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.5674521923065186,3.109236001968384,3.046628713607788
01fe9b60685277a87cd952654bbdfc776556cdee8aed955ce5455887461e27dc,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.714768648147583,3.0951449871063232,3.0448153018951416
825496bc6549cb166692d6c2e7104a108bd0edbc3d1f68efc2d592af125369b8,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.868443727493286,3.233294010162353,3.1791179180145264
c286d1cfbb6a55f4bed9a813058943a972e76718ecb12343f2b869e2b7c3edca,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.762535810470581,2.985430955886841,3.079516649246216
bf3ce49b2d09a39575cd14486258e2258971e290f9dd69a44df58a5f6054988c,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.639575242996216,3.1275007724761963,2.9641261100769043
1e3437058c52d7eba1e60744161a4c0393f01cc447c9ac06ce83f351fd4205d1,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.440659523010254,3.152119874954224,3.046537160873413
4c870fc4654632f20a516e2045ddfe198fa56dcedf8ea98df52229b5a4cf5497,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.713902235031128,3.17209267616272,3.1070024967193604
db5656caeb685b11a28e90e0ade643c0603ba9062e5fb054fc09600adc2b9444,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.004217624664306,3.132012367248535,3.26162338256836
236c17c7e83ade0075c9e9b2f5a74ecddf0b4c3f0f7593c88af24917c1b14d9e,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7361974716186523,3.1480066776275635,3.1347150802612305
37c56aaaed753cd4d9b33f6114f7ad99541822284fa86a249e923c42b8135d70,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8832497596740723,3.1882150173187256,3.1194684505462646
ca94126147de2fda0a344029e384cca8a621c19446f300b2b80b7e79e5b77c92,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.608398199081421,3.096592664718628,3.1039793491363525
bd62f53b44cdb7bdd6739dd2eddb11a4ae894bbbace90ee6216ce12289fb9194,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.687805414199829,3.160670757293701,3.109575033187866
ac40740ff887daed3df4e6e85c9bc0dbb90b476e0ce68cbe9124dad547f6e5db,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.631079912185669,3.137380361557007,3.087291717529297
4aff9360c48331022f4d13fb92520e9b0013454e1a3aa92f171fd25f62582130,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.894228935241699,3.081401824951172,3.102282285690308
a09882a96accba1eed73ea4ebca09f9b185548e4884ec8b605b62c3ce167d47d,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.785165548324585,3.092981100082397,3.058995485305786
68597ef96a9877e64132dfd12efa1646ee4f383d67a97c1a380fd702ef79cf86,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.6616857051849365,3.263046264648437,2.990612745285034
d510e28e8c377478c4b4f906e3a0e76745f0155d39ed88ebd8224232752851d3,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.9554553031921387,3.140925168991089,3.1354198455810547
884527d6a0386260bdab7ac6cd10605cd82578d3ec1c978aca60f294d38b49cb,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.852614164352417,3.1393988132476807,3.146194696426392
9b9a9fd8cc616023d95e638ca4c2f671ea8f79ef87713444da2a70c8b7b5c231,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.620839834213257,3.175644636154175,3.0034544467926025
6f5dd78335c2972379d143839ce7ce27e0902b1146e892aca4f8053cb4245f6a,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7368063926696777,3.1227681636810303,3.19466233253479
4cc44c443478b7fae8e0bce6288fae506e4d88778337c91b6bb4c3b3099a87ba,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7450203895568848,3.1783735752105717,3.153114080429077
ce9bd429b30ba04881ba4efe23e4a6a97bc703053a67927f83b266a94003dc57,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.5323760509490967,3.2001712322235107,3.230491876602173
34708e86311ce30c864124893cb996166c178ec575d3c8542b87a88645cd1f26,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.6936066150665283,3.0928637981414795,3.0723297595977783
bbca2cb5fc2f27cc0203e71ddad22111a2ce7622232925cf24a3daf70a44b576,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.987649440765381,3.114475965499878,3.152992486953736
8fe50b1d85bb515482bc469ee306c58cdfa56492f20af6a18c2ea5fb5b65056e,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.6959028244018555,3.2628066539764404,3.1496589183807373
715b4cfabb95cdece0f3467a11eeced0502efaff2e9604f7e292886c5905bf26,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.001540184020996,2.99536395072937,3.0751755237579346
679f7a9690d2257a060dc628cfa1ef777f9cb9a98f5e8d45c33c12506d285d30,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7077949047088623,3.3026673793792725,2.9295051097869877
8721d112864f58b4f1de90e38471adb5d2002478a359ce6a0fb9f86e8a2bd3e1,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.734508752822876,3.125847816467285,3.1118505001068115
72fe79a75c1b3290152dced061d8b81ca9233aef4e9f3a78d8fd97ca20c0f78c,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.828854322433472,3.145042181015014,3.1180548667907715
6201bb413ecb1157ba18d735f647335afb596500359c8d1f8dc421f0119eeaaa,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.812519788742065,3.096944570541382,3.071357488632202
93fc26c3bd773d19681287651843cda9a147bb0f42104006ebee7d22a4442d64,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.0918643474578857,3.304307460784912,3.257613182067871
158b3384fb453428a44212f800f7c60694ac385e45bf0691a2f71fb1b251ad2d,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7505252361297607,3.087303638458252,3.200235605239868
dd0244739aad9a290f963a16f8a572246679ec801a8e89d213d048a94cc50563,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.894195079803467,3.025320529937744,3.122586965560913
4f1c3d53bff1c101397db981562dd93868cacec090b7ec7069d05e9e40b0764b,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.235966444015503,2.9896719455718994,3.2168283462524414
a45b2c1e218095711b192f308cf0190dd72ae34d913cdf80816b118d1d934a1c,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.3265819549560547,3.2072761058807373,3.263936758041382
1192c21fa9ddc70c75508d17a0f1be818b5939b93076cca70eca880157a523a7,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.138190746307373,3.263840675354004,3.2813217639923096
d353fd3c914be8640cb5e665dea336c20545979e968a639cc943e336273d08e2,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.082864284515381,3.14123272895813,3.31997013092041
0f26b815caf8eba9ba171ba2ed02b2e027a7dd926ca5360c996336e7e60cba05,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.000038385391236,3.077660322189331,3.177147388458252
fd8db2f6cd1a9b59d82f7b87ff8ccf011d54cc3c847a6d70288a576040da2148,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.292150020599365,3.09151029586792,3.290586471557617
deeee41b39e1f895e1fa2973056b60ea3d75ab9390f1e5267f94a9cd2e0b61df,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.0241310596466064,3.175621747970581,3.3216395378112797
0cc6db369759e9fd4454701e228475dcdd0ae1ece3c6796455f8aa06cc7fe345,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.901589155197144,3.0523855686187744,3.179257392883301
510ebe2c2554605e071dd3c3fe1169ac16378a27b1d8bdd72a8fc20c670869b6,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.190660238265991,3.080009698867798,3.2148637771606445
c1296707f739e26350880939f9cbe57d80b8dff546b6696a117d137ce454e598,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.029826641082764,3.237516403198242,3.253170728683472
8102d80efb6aaf5703b7bc326f74ac5d94e27b17c48ab4ab17b08e97112ef701,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.1248679161071777,3.220622539520264,3.319892644882202
cdc07e4f4adee1d555dceb84dc9166ce0bc3deeec60b7c3fb653f167d063fa27,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.180382013320923,3.1097984313964844,3.299992799758911
cf9fc5db1eb28b783369aeebf7bed325b7cbd2dc2afda4e411ec16fa1770efbd,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.177821397781372,3.1768901348114014,3.3203227519989014
420139366c56ab9ed8f697e56c25508f39c1ef753cf0cc86b9940820647b564a,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.115905284881592,3.042710542678833,3.3623950481414795
808b94b3f05ab562614bf1a815b327876dde7724ef91e289b99bd8a5a74845aa,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.3208553791046143,3.152458906173706,3.261928081512451
c1eb65c4305445681d9014922f8585e2e61d1111ecfac30f6a0448b3b42191bb,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.258843183517456,3.1391470432281494,3.312969446182251
6e9fd5fb02d0c20d1cc96b8533198506ff5c0c80824e22991a9e9359921a54e9,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.0072596073150635,3.1868460178375244,3.203115224838257
d264f5a41591c5fbf97c20a907a40fe3d9b43d39ff489ca1deaa8c0513e70e0a,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.168060541152954,3.228121519088745,3.2548277378082275
db7ea49d0b2aef7c6af838111bb71777df8043c7281f40e6857d5fd84c9e922f,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.9557955265045166,2.9525766372680664,3.14600133895874
caf926b4973487b346e771509323d9d29528e21e502fef1e8123355f6f088b96,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.413815975189209,3.074459314346313,3.24692177772522
1f8aa4e1b2fcaaac9ac201ac39e3427c4d427d0e8d523af5d3f61901b2924d98,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.199253797531128,3.3712046146392822,3.1628549098968506
63ac7e0e8cf3f9b5ba8a505f55779d436f6076663fe590ab60cad2f0c87458fa,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.143354892730713,3.0640900135040283,3.233161687850952
e182584965fe2256ff598728de8c41850e461b11541e525a81ff47fa3663a9f7,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.127230405807495,3.098564863204956,3.1624295711517334
fea55c45ebbcfe784a84dc07f373ce9cbf53fbc5617a6c02e369880fc78dbd33,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.120384931564331,3.134153127670288,3.198000431060791
b613bb16250b5fe01a255ea36f11073dcab7f79c0777ad6c1c724cadbd22cf7c,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.349680662155152,3.315224885940552,3.28631854057312
5f100b31734f1eb698b2cdad49e7fe301b5fc52995ad0e8a0a8bde269ea2c68b,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.2265608310699463,3.175511121749878,3.3348662853240967
39b7b83d2552d84a3dfa9faf55e9e4e2e0cce7b2ada6cea2c06f6a374ebbb3d8,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.134589910507202,3.070286750793457,3.1689016819000244
ec8ca12592e489db6152331595f6e6ff5e0c204fbf98ad43d0ee542398a29986,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.2773993015289307,3.0400054454803467,3.324483156204224
bb33167822ae00452d52903e0b3e792f8b5aa3c0b9a48bf7182f44d463e1db63,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.3146700859069824,3.1842291355133057,3.278578042984009
8f434983bc026fb6c7a91141c3557698d13c38623f00964aab811a53ea316c46,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.1883997917175293,3.041021585464477,3.2020881175994877
4f497a4d8950cf8547dd75b77b8e8fd4a867267c5fa83e81b1fabaf64af4a903,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.717064142227173,3.1737735271453857,3.1051971912384038
7d7b5b03ddd09161cbecdcad3931bfdfb750942f67b7cf450818a8d73a19dfdf,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.154315710067749,3.123939275741577,3.294174909591675
de7b574b98f780f007541088e4be35882d1d7245dc16e5b0e1f4cde1bbd81ce7,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.774170160293579,2.970337152481079,3.12383246421814
95ebd5176e8f45cc235bbc73682a861dddb610c8c68e9e62eb82b05f8ffc8eff,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8955838680267334,3.103488683700561,3.0992472171783447
ddbbbfd23806a153b3bef17d6eaf39825e0cc58ca4d97257b771e857f68a5060,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.9484846591949463,3.1009676456451416,3.147430419921875
8490e6e6208993790807d28ff5bbf0e209339d5f701a30ad0bd7770f9fbc6660,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.9415624141693115,3.146292924880981,3.1445441246032715
c545a029ed03535b890455f684cc3275ffb13fd424342ea4aec9c0d0f1874e1f,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.9737722873687744,3.0279979705810547,3.059901714324951
5398e5423e2efaff5e4a4f4da5606423b1596c341ba775f5bef16af7c00d121b,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.004734754562378,3.0964386463165283,3.235450506210327
d82b55e2431a9705d1dede903d200a5bdc6fff85b0f6f138a7f0d625a7de3d3f,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.9760191440582275,2.879868268966675,3.149775743484497
276b6b934dbf6234cdaee106a13bc2b2da712cc5337d93fdd1c56d40e0e6acd1,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7676734924316406,3.0351483821868896,3.071613311767578
dc1365fde2d960bfc25236b985195f74c602cdf26dac150cd5a9e19006cc1b00,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.9441041946411133,3.23087477684021,3.1644179821014404
2a4a161eca58af94251b6d7fd6978e6834759819e1340217592429595cb95b5b,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.79167914390564,2.9336931705474854,3.1545569896698
815a71aa366131a56ed2afc5dec36c9b164abcf94d77594ebee31551e8f661b6,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.690310478210449,3.1558337211608887,3.0804972648620605
7de4c7dd5ff3933ceb06f99a162f0ce875f296d844874fd67469ae9f028de99a,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.9253170490264893,3.013887882232666,3.1470205783843994
2cd3f1670611d639a5db00f711fe30824ebe53be37e5870c04dccaa8045829c9,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.5602521896362305,3.039534568786621,3.1087961196899414
13c7c6bc47fc4bcdd078575f8c7fa619271e24023b2aa2853f24e447a1988c03,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.049551486968994,3.118657350540161,3.200979471206665
969d60849487a07c2b97f9e41132680aeb6e7fd7c559976182509c436d469f47,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8981049060821533,3.068080186843872,3.18110728263855
3e40b71a5e68216bdbba735b6a445bfd0e13a330ea039f3ef568fea951e905fb,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.9188172817230225,3.075026750564575,3.3597354888916016
d89a5548d73663ec6e56b26b9d2c0faba27ed0f633f6511a23e18047ab2e5157,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8480024337768555,3.121150255203247,3.2346749305725098
e73c13c469e866b2bac246affcedab42142cc9e71ccc5074d4d197046d40f51d,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8686535358428955,3.020106792449951,3.23372220993042
91598c4d41b9273799d5a625b49e2e4febb127291f071a7f22f04d042f82a98b,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.933933734893799,3.068603515625,3.2032454013824463
a4981da2bc67ae588a4a19fe884143d2ca1b4c469fae8447046eec5d4c05cdf6,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.9486522674560547,3.1061251163482666,3.2610011100769043
84ecbe7951f28e736419080db9ea0bfac7313f5861f474cedc53276a4e10aaae,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.928251028060913,3.073298215866089,3.1890311241149902
63541c718cf7e341537a4386468b5d41e39c04e7797f6bf0cdf0ac57a5323f1b,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.953375816345215,3.08303451538086,3.236621856689453
bc6835cf641f34574dfc4a7ff1aa82cf2c19e166b04733d7544b314485264b5e,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.9641823768615723,3.086714029312134,3.261203527450561
0d2f89660fdfbec4425f886e105d4e0bb4c6798abf0e4be82454fe371d0f71d6,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.9467599391937256,3.104118824005127,3.209773302078247
6388ae421ac80a337df01561c0400bd55810a3b027dcd9c0036c0cee9290c00c,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.928456544876098,3.0965795516967773,3.219198226928711
c0b6256039c09943241ee3a15a9ae82f18ca009f03dc007d89e75a76995d16e1,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.995713949203491,3.104893922805786,3.1970982551574707
fab678fa97dbee46622d07f361fad7bf8ad4259cd2ee9fc763d3fb71c009b826,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.2736756801605225,3.13128399848938,3.39006781578064
2d6c1f39f7e4191710522cccf755700beed4e9eb2e1d59ca2a91b5c69493fe62,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.1934075355529785,3.037644863128662,3.364116907119751
ed74c8490f6610a9de3dd2430427ce6f566831eb455f8e3b183dd740f55e2d6c,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.4312093257904053,3.106372594833374,3.293079137802124
eddde679be5ea53f90adf44ae67a0b20ae00c84cf29fc1976691801c0be7b5b4,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.384138822555542,3.1818087100982666,3.343604803085327
565344f20e70607e79af29a3bcfa97c3fdd7320a7b14d3b83e5a77e12d03163c,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.307784080505371,2.9427192211151123,3.306401491165161
141e25dfe914d3a0d0f7c81dc7c863220407a821b74b83e222b3345a764af3ee,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.487410306930542,3.1169378757476807,3.2786996364593506
51c4ccf1101b6e61a11f34f7fe935d2844bf2fe9d98330c790776c783272c70d,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.5489490032196045,3.1551945209503174,3.304715156555176
4575cf85ffa73d5057df37584d185cc58f6051a4fa32ed0a0f8bdca369d3549e,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.3061647415161133,2.957754373550415,3.3392109870910645
f31ea2a2e91c21cbd4f6255abd88d8800b600de8f406d1d6c494c9fc5c642355,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.5221378803253174,3.229490041732788,3.3328256607055664
53bcb3145c2506eb8121d06123b04e6c168d2be96f96653341520a97521f32d9,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.252211809158325,2.966146469116211,3.2724878787994385
cb3518e5d97d2565ec8e9a02e5ecef564fcc88592db93f568176e2b66acead01,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.482489109039306,3.074753761291504,3.2764251232147217
30adea148d91c29cce02410bc8999a70acf0f6fd3d98ca2c096e8f0412961133,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.554234981536865,3.2142927646636963,3.2808048725128174
4a9f9a1bd356f356e896494204513e39beac8abfc76c2cc3e508dc89b04cffd6,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.4967141151428223,3.063049554824829,3.2709946632385254
800783e6389b08651c395403a4544d41af0cea27e79b0f2070dc714e31776eb4,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.5495879650115967,3.216572523117065,3.3068504333496094
bdf9baf427cb3f38ddbf61ee082e0aba3c0325b29a4d52182491a37fd5d2308f,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.4196290969848637,3.3208696842193604,3.284289598464966
1d34b1b6552bbde46fcbbd54f732d53eafa527cf0a2d1b7946d8b2d7375fcb9e,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.3771908283233643,3.160773515701294,3.2776589393615723
82ecdf799edca11cb666c3348e429753add5f348a9aef0c4cabeb11cde7a317e,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.413437604904175,3.149397373199463,3.305950880050659
dae60f1e9dae515214bfdb10a40731441f53265b32deb580e0fd90c9e3da1df2,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.4058315753936768,3.172647714614868,3.287506103515625
d8efbe2a0b746da749cbc828014149efccc32779c6c580994adeaed1c052d68c,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.393550395965576,3.164377927780152,3.285783052444458
4d68e4cbf3796b460d1aa2331118185763b71d78a17cef7ff44e2a6c1451cb74,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.395632028579712,3.159077882766724,3.277995586395264
